Id,CreationDate,QuestionCount,FirstQuestionDate,AnswerCount,FirstAnswerDate,TotalCount,FirstPostDate
100627,9/20/2018 9:10,0,,1,9/20/2018 9:10,1,9/20/2018 9:10
104013,10/18/2018 18:05,0,,1,10/18/2018 18:06,1,10/18/2018 18:06
85705,5/4/2018 23:00,2,5/4/2018 23:14,1,5/4/2018 23:44,3,5/4/2018 23:14
107949,11/22/2018 4:06,0,,1,11/22/2018 4:15,1,11/22/2018 4:15
100810,9/22/2018 1:15,7,10/2/2018 22:43,3,10/3/2018 3:10,10,10/2/2018 22:43
82788,4/9/2018 22:08,0,,1,4/9/2018 23:02,1,4/9/2018 23:02
100939,9/23/2018 4:35,2,9/23/2018 4:59,11,9/23/2018 5:20,13,9/23/2018 4:59
96525,8/10/2018 17:32,3,9/29/2018 20:14,5,9/21/2018 16:03,8,9/21/2018 16:03
98148,8/28/2018 1:30,0,,1,8/28/2018 2:06,1,8/28/2018 2:06
81377,3/28/2018 9:35,1,9/14/2018 10:31,3,3/28/2018 9:43,4,3/28/2018 9:43
106369,11/8/2018 4:28,0,,1,11/8/2018 4:29,1,11/8/2018 4:29
107279,11/15/2018 22:10,12,11/15/2018 22:13,7,12/20/2018 15:06,19,11/15/2018 22:13
88822,5/28/2018 21:26,0,,2,5/28/2018 21:26,2,5/28/2018 21:26
98019,8/26/2018 17:22,1,5/23/2019 21:44,4,5/24/2019 17:46,5,5/23/2019 21:44
112220,12/21/2018 11:38,0,,1,12/28/2018 0:13,1,12/28/2018 0:13
99677,9/11/2018 14:46,0,,1,9/11/2018 15:12,1,9/11/2018 15:12
80129,3/17/2018 18:31,0,,1,3/17/2018 18:31,1,3/17/2018 18:31
109687,12/6/2018 8:19,0,,1,12/6/2018 8:19,1,12/6/2018 8:19
98967,9/5/2018 0:13,0,,2,9/5/2018 0:17,2,9/5/2018 0:17
91997,6/25/2018 12:14,1,6/25/2018 12:23,1,6/27/2018 8:56,2,6/25/2018 12:23
75658,2/16/2018 13:42,2,5/16/2018 9:40,1,6/15/2018 13:36,3,5/16/2018 9:40
108516,11/26/2018 21:56,0,,1,11/26/2018 21:58,1,11/26/2018 21:58
81526,3/29/2018 11:25,70,3/29/2018 12:38,32,4/24/2018 16:34,102,3/29/2018 12:38
101838,9/30/2018 2:24,0,,1,11/12/2018 21:08,1,11/12/2018 21:08
107729,11/20/2018 15:34,0,,1,11/29/2018 14:43,1,11/29/2018 14:43
75761,2/17/2018 4:16,0,,1,2/17/2018 5:31,1,2/17/2018 5:31
74433,2/5/2018 3:16,0,,1,2/5/2018 23:46,1,2/5/2018 23:46
73597,1/27/2018 15:00,5,2/23/2018 15:00,3,2/23/2018 20:34,8,2/23/2018 15:00
103212,10/11/2018 17:37,0,,1,10/11/2018 17:52,1,10/11/2018 17:52
97009,8/15/2018 18:34,0,,9,8/25/2018 0:18,9,8/25/2018 0:18
85894,5/7/2018 9:39,9,5/7/2018 9:54,4,5/30/2018 9:47,13,5/7/2018 9:54
84125,4/20/2018 7:34,0,,2,4/20/2018 7:35,2,4/20/2018 7:35
95094,7/26/2018 16:36,8,7/26/2018 18:46,2,7/31/2018 21:28,10,7/26/2018 18:46
71290,1/4/2018 9:23,0,,1,1/4/2018 9:23,1,1/4/2018 9:23
98406,8/30/2018 1:22,8,9/1/2018 1:08,1,11/15/2018 17:29,9,9/1/2018 1:08
85814,5/6/2018 7:22,1,5/6/2018 21:24,1,5/6/2018 23:14,2,5/6/2018 21:24
91436,6/19/2018 16:31,2,6/19/2018 16:44,1,8/1/2018 23:59,3,6/19/2018 16:44
81884,4/2/2018 19:03,0,,1,4/2/2018 19:03,1,4/2/2018 19:03
104878,10/25/2018 22:02,8,10/25/2018 22:13,1,11/12/2018 20:08,9,10/25/2018 22:13
71244,1/3/2018 18:53,0,,1,7/9/2019 18:59,1,7/9/2019 18:59
104191,10/20/2018 15:51,0,,10,10/20/2018 15:51,10,10/20/2018 15:51
71977,1/11/2018 19:18,0,,9,5/22/2018 18:33,9,5/22/2018 18:33
71536,1/7/2018 5:05,0,,1,1/7/2018 5:14,1,1/7/2018 5:14
87663,5/20/2018 1:57,0,,1,9/21/2018 15:25,1,9/21/2018 15:25
82966,4/11/2018 1:52,0,,1,4/11/2018 2:14,1,4/11/2018 2:14
109767,12/6/2018 21:48,0,,1,12/6/2018 21:52,1,12/6/2018 21:52
71393,1/5/2018 9:47,0,,2,1/5/2018 9:55,2,1/5/2018 9:55
95678,8/1/2018 15:59,1,8/1/2018 16:27,1,8/3/2018 18:09,2,8/1/2018 16:27
78881,3/15/2018 18:46,0,,1,3/15/2018 18:55,1,3/15/2018 18:55
87145,5/16/2018 9:50,0,,2,7/13/2018 9:25,2,7/13/2018 9:25
103673,10/16/2018 5:23,3,10/16/2018 5:29,2,10/23/2018 6:24,5,10/16/2018 5:29
82774,4/9/2018 20:18,0,,1,4/9/2018 20:28,1,4/9/2018 20:28
73849,1/30/2018 15:11,2,1/30/2018 15:22,1,2/2/2018 3:45,3,1/30/2018 15:22
104583,10/23/2018 23:18,6,3/1/2019 19:17,1,8/28/2019 18:14,7,3/1/2019 19:17
89286,5/31/2018 19:06,0,,4,5/31/2018 21:38,4,5/31/2018 21:38
100816,9/22/2018 2:05,0,,1,9/22/2018 2:10,1,9/22/2018 2:10
109515,12/5/2018 0:11,0,,1,12/21/2018 17:09,1,12/21/2018 17:09
73640,1/28/2018 4:09,0,,1,1/28/2018 4:09,1,1/28/2018 4:09
75655,2/16/2018 13:32,8,2/16/2018 13:39,1,7/26/2018 17:02,9,2/16/2018 13:39
75515,2/15/2018 12:24,0,,3,2/15/2018 13:01,3,2/15/2018 13:01
91808,6/23/2018 2:12,4,6/23/2018 3:07,1,2/2/2019 18:06,5,6/23/2018 3:07
110248,12/11/2018 23:36,3,12/12/2018 19:43,2,12/12/2018 20:29,5,12/12/2018 19:43
90514,6/11/2018 4:10,0,,2,7/8/2018 7:27,2,7/8/2018 7:27
90228,6/8/2018 13:49,0,,2,7/5/2018 20:28,2,7/5/2018 20:28
88373,5/24/2018 19:42,1,8/14/2018 17:27,1,11/20/2018 22:06,2,8/14/2018 17:27
78698,3/14/2018 16:23,0,,1,3/14/2018 16:23,1,3/14/2018 16:23
100965,9/23/2018 9:28,0,,3,9/23/2018 16:51,3,9/23/2018 16:51
76448,2/22/2018 20:46,5,2/22/2018 20:46,15,2/22/2018 21:57,20,2/22/2018 20:46
92309,6/27/2018 12:56,4,7/27/2018 15:45,2,8/1/2018 12:22,6,7/27/2018 15:45
102980,10/10/2018 6:07,1,10/12/2018 18:16,1,10/12/2018 18:35,2,10/12/2018 18:16
72555,1/17/2018 18:09,0,,1,1/17/2018 18:13,1,1/17/2018 18:13
97049,8/16/2018 2:06,0,,12,8/16/2018 2:06,12,8/16/2018 2:06
105705,11/2/2018 10:03,0,,1,11/2/2018 10:10,1,11/2/2018 10:10
104317,10/22/2018 5:01,2,10/22/2018 5:01,1,10/22/2018 5:19,3,10/22/2018 5:01
98068,8/27/2018 12:37,1,10/3/2018 17:36,2,8/28/2018 15:49,3,8/28/2018 15:49
84002,4/19/2018 12:56,0,,1,4/19/2018 12:56,1,4/19/2018 12:56
100381,9/17/2018 20:36,16,9/17/2018 20:39,6,9/19/2018 0:15,22,9/17/2018 20:39
71453,1/5/2018 22:32,3,1/5/2018 22:53,1,1/7/2018 19:17,4,1/5/2018 22:53
102688,10/8/2018 1:47,0,,1,10/8/2018 1:47,1,10/8/2018 1:47
112598,12/27/2018 21:36,0,,1,12/28/2018 15:49,1,12/28/2018 15:49
86249,5/9/2018 14:00,0,,1,5/9/2018 14:41,1,5/9/2018 14:41
82691,4/9/2018 7:12,1,6/21/2018 8:15,2,5/30/2018 8:25,3,5/30/2018 8:25
94390,7/19/2018 3:37,0,,1,7/19/2018 4:48,1,7/19/2018 4:48
108622,11/27/2018 17:09,1,7/23/2019 21:28,1,4/4/2019 19:58,2,4/4/2019 19:58
96136,8/7/2018 3:45,0,,1,8/31/2018 15:59,1,8/31/2018 15:59
98884,9/4/2018 13:15,2,9/12/2018 8:32,1,9/14/2018 13:25,3,9/12/2018 8:32
108579,11/27/2018 11:14,0,,1,11/27/2018 11:38,1,11/27/2018 11:38
104692,10/24/2018 18:39,0,,1,10/24/2018 18:39,1,10/24/2018 18:39
105731,11/2/2018 16:04,6,12/6/2018 18:40,3,12/14/2018 0:59,9,12/6/2018 18:40
107225,11/15/2018 14:13,8,11/15/2018 14:20,1,1/4/2019 13:44,9,11/15/2018 14:20
73740,1/29/2018 15:54,0,,1,1/29/2018 15:55,1,1/29/2018 15:55
92475,6/28/2018 20:26,1,8/30/2018 16:05,2,1/15/2019 12:05,3,8/30/2018 16:05
96385,8/9/2018 13:46,16,8/9/2018 13:51,3,8/9/2018 19:06,19,8/9/2018 13:51
81337,3/27/2018 20:43,0,,1,3/27/2018 20:46,1,3/27/2018 20:46
73534,1/26/2018 17:48,4,1/26/2018 17:48,22,3/26/2018 2:12,26,1/26/2018 17:48
80902,3/23/2018 14:34,3,4/6/2018 20:10,1,5/16/2019 15:45,4,4/6/2018 20:10
78054,3/8/2018 19:00,1,3/8/2018 20:18,1,3/8/2018 22:10,2,3/8/2018 20:18
80610,3/21/2018 15:44,0,,3,3/21/2018 16:37,3,3/21/2018 16:37
71619,1/8/2018 15:49,0,,1,1/8/2018 16:07,1,1/8/2018 16:07
94765,7/23/2018 17:08,1,8/22/2018 18:45,1,8/23/2018 21:32,2,8/22/2018 18:45
106690,11/11/2018 3:39,3,11/11/2018 3:46,1,11/11/2018 21:09,4,11/11/2018 3:46
83341,4/14/2018 7:26,14,4/14/2018 7:39,5,4/14/2018 9:52,19,4/14/2018 7:39
105562,10/31/2018 22:36,0,,1,7/26/2019 23:20,1,7/26/2019 23:20
73949,1/31/2018 11:34,0,,2,5/30/2018 11:19,2,5/30/2018 11:19
81523,3/29/2018 9:41,0,,1,3/29/2018 9:55,1,3/29/2018 9:55
88708,5/28/2018 0:52,57,5/28/2018 1:05,10,6/19/2018 15:01,67,5/28/2018 1:05
71702,1/9/2018 10:22,2,1/12/2018 9:14,3,1/12/2018 14:26,5,1/12/2018 9:14
93428,7/9/2018 13:50,17,7/10/2018 2:44,11,7/11/2018 2:53,28,7/10/2018 2:44
76348,2/22/2018 2:45,0,,1,2/22/2018 2:46,1,2/22/2018 2:46
87732,5/20/2018 18:30,1,5/20/2018 18:58,1,5/21/2018 5:20,2,5/20/2018 18:58
103272,10/12/2018 1:27,7,10/21/2018 23:03,5,10/22/2018 0:22,12,10/21/2018 23:03
78386,3/12/2018 14:43,0,,1,3/12/2018 15:52,1,3/12/2018 15:52
109933,12/8/2018 15:37,16,12/8/2018 15:43,1,8/26/2019 0:41,17,12/8/2018 15:43
106475,11/8/2018 21:52,9,11/13/2018 14:27,1,11/15/2018 13:17,10,11/13/2018 14:27
102253,10/3/2018 18:19,0,,1,10/3/2018 18:38,1,10/3/2018 18:38
75595,2/15/2018 21:01,8,2/15/2018 21:40,5,2/17/2018 19:41,13,2/15/2018 21:40
89853,6/5/2018 17:34,0,,1,6/5/2018 18:15,1,6/5/2018 18:15
103991,10/18/2018 15:52,0,,1,10/18/2018 16:00,1,10/18/2018 16:00
82766,4/9/2018 19:41,0,,2,4/9/2018 19:41,2,4/9/2018 19:41
77619,3/5/2018 17:46,21,6/16/2018 23:23,15,6/17/2018 23:58,36,6/16/2018 23:23
78306,3/11/2018 12:50,1,3/13/2018 21:55,1,3/15/2018 20:20,2,3/13/2018 21:55
93294,7/7/2018 16:51,21,7/24/2018 22:52,10,7/7/2018 16:57,31,7/7/2018 16:57
78329,3/11/2018 22:16,1,5/3/2018 21:16,1,5/3/2018 21:57,2,5/3/2018 21:16
108405,11/26/2018 9:48,1,9/4/2019 8:39,7,1/3/2019 15:05,8,1/3/2019 15:05
85491,5/3/2018 7:14,0,,3,5/3/2018 7:14,3,5/3/2018 7:14
107426,11/17/2018 10:13,4,11/17/2018 10:21,1,11/20/2018 22:25,5,11/17/2018 10:21
97808,8/23/2018 23:21,0,,1,8/23/2018 23:22,1,8/23/2018 23:22
72564,1/17/2018 19:46,6,1/18/2018 20:42,1,5/18/2018 16:02,7,1/18/2018 20:42
104486,10/23/2018 12:43,1,10/23/2018 12:50,1,10/24/2018 12:42,2,10/23/2018 12:50
85173,4/30/2018 1:03,0,,1,3/18/2019 6:33,1,3/18/2019 6:33
82992,4/11/2018 10:21,1,4/6/2019 15:25,1,3/24/2019 13:31,2,3/24/2019 13:31
83158,4/12/2018 16:05,1,5/17/2018 23:01,1,5/21/2018 14:26,2,5/17/2018 23:01
97765,8/23/2018 16:26,0,,3,8/23/2018 20:58,3,8/23/2018 20:58
77058,2/28/2018 14:29,0,,4,2/28/2018 14:58,4,2/28/2018 14:58
76417,2/22/2018 16:46,0,,2,2/22/2018 16:49,2,2/22/2018 16:49
90036,6/7/2018 0:02,6,6/7/2018 0:10,3,12/23/2018 3:04,9,6/7/2018 0:10
87898,5/21/2018 20:27,0,,3,5/21/2018 21:04,3,5/21/2018 21:04
88021,5/22/2018 17:59,2,5/22/2018 18:08,2,5/22/2018 19:33,4,5/22/2018 18:08
87288,5/17/2018 10:16,0,,1,9/20/2018 18:07,1,9/20/2018 18:07
79073,3/17/2018 0:40,1,3/17/2018 0:59,1,3/17/2018 15:33,2,3/17/2018 0:59
107603,11/19/2018 14:49,0,,1,11/19/2018 14:55,1,11/19/2018 14:55
84838,4/26/2018 15:27,1,4/26/2018 23:39,1,4/30/2018 15:05,2,4/26/2018 23:39
83066,4/11/2018 20:16,0,,1,4/11/2018 20:33,1,4/11/2018 20:33
105104,10/28/2018 2:03,1,10/28/2018 2:23,1,3/6/2019 1:05,2,10/28/2018 2:23
105004,10/26/2018 20:22,0,,1,10/26/2018 20:24,1,10/26/2018 20:24
86561,5/11/2018 8:27,20,5/11/2018 8:31,8,11/28/2018 9:44,28,5/11/2018 8:31
77052,2/28/2018 13:14,55,3/5/2018 12:46,203,3/6/2018 11:22,258,3/5/2018 12:46
73657,1/28/2018 15:46,22,1/28/2018 16:11,1,2/14/2018 23:06,23,1/28/2018 16:11
72429,1/16/2018 18:17,11,5/7/2018 14:50,3,5/27/2018 16:09,14,5/7/2018 14:50
95552,7/31/2018 11:33,0,,1,7/31/2018 11:38,1,7/31/2018 11:38
105230,10/29/2018 14:49,2,10/29/2018 15:02,3,11/3/2018 23:03,5,10/29/2018 15:02
91748,6/22/2018 14:54,9,6/22/2018 15:18,1,7/26/2018 12:46,10,6/22/2018 15:18
87480,5/18/2018 16:56,3,7/13/2018 19:55,6,7/13/2018 13:32,9,7/13/2018 13:32
87872,5/21/2018 18:01,1,9/25/2019 7:26,1,9/27/2019 10:58,2,9/25/2019 7:26
103063,10/10/2018 17:00,0,,1,10/10/2018 17:01,1,10/10/2018 17:01
89392,6/1/2018 14:53,0,,1,5/21/2019 20:01,1,5/21/2019 20:01
102522,10/5/2018 23:06,3,7/6/2019 3:22,1,7/11/2019 0:56,4,7/6/2019 3:22
107394,11/16/2018 21:16,0,,1,11/16/2018 21:16,1,11/16/2018 21:16
92074,6/25/2018 21:42,0,,1,6/25/2018 22:11,1,6/25/2018 22:11
102439,10/5/2018 6:58,0,,2,10/5/2018 7:13,2,10/5/2018 7:13
87185,5/16/2018 16:09,0,,1,5/16/2018 16:13,1,5/16/2018 16:13
78655,3/14/2018 9:46,2,3/14/2018 9:50,1,7/10/2018 8:31,3,3/14/2018 9:50
76926,2/27/2018 13:44,1,2/27/2018 13:49,1,2/27/2018 14:58,2,2/27/2018 13:49
94865,7/24/2018 17:03,4,8/9/2018 16:19,1,8/13/2018 16:37,5,8/9/2018 16:19
74911,2/9/2018 1:03,0,,1,4/3/2018 13:49,1,4/3/2018 13:49
73182,1/23/2018 18:39,1,1/23/2018 18:49,3,1/23/2018 19:19,4,1/23/2018 18:49
98366,8/29/2018 19:31,0,,2,8/29/2018 19:58,2,8/29/2018 19:58
81446,3/28/2018 19:06,0,,22,3/28/2018 19:38,22,3/28/2018 19:38
72790,1/19/2018 20:53,0,,1,5/1/2018 18:12,1,5/1/2018 18:12
104085,10/19/2018 13:49,2,10/19/2018 14:02,1,10/19/2018 14:23,3,10/19/2018 14:02
72996,1/22/2018 14:34,0,,1,1/22/2018 14:41,1,1/22/2018 14:41
75698,2/16/2018 18:09,0,,1,2/16/2018 18:18,1,2/16/2018 18:18
103567,10/15/2018 14:49,7,10/15/2018 16:22,2,5/22/2019 17:07,9,10/15/2018 16:22
96113,8/6/2018 20:57,0,,1,8/7/2018 1:15,1,8/7/2018 1:15
103298,10/12/2018 8:41,0,,2,10/12/2018 9:05,2,10/12/2018 9:05
84480,4/23/2018 20:21,0,,2,3/4/2019 22:06,2,3/4/2019 22:06
78907,3/15/2018 21:14,0,,17,3/15/2018 21:16,17,3/15/2018 21:16
75947,2/19/2018 14:24,0,,2,10/27/2018 1:11,2,10/27/2018 1:11
78154,3/9/2018 18:40,1,8/21/2019 17:17,5,6/27/2019 23:11,6,6/27/2019 23:11
112349,12/23/2018 17:14,4,12/23/2018 18:48,4,3/18/2019 14:04,8,12/23/2018 18:48
92996,7/4/2018 15:46,4,7/4/2018 16:23,2,10/22/2018 20:06,6,7/4/2018 16:23
106541,11/9/2018 16:00,0,,1,9/16/2019 12:25,1,9/16/2019 12:25
86269,5/9/2018 15:27,6,5/9/2018 15:49,2,5/10/2018 19:57,8,5/9/2018 15:49
86126,5/8/2018 18:58,0,,1,5/8/2018 20:46,1,5/8/2018 20:46
88917,5/29/2018 16:31,0,,1,5/29/2018 16:35,1,5/29/2018 16:35
78346,3/12/2018 2:59,0,,2,3/12/2018 3:22,2,3/12/2018 3:22
76723,2/25/2018 15:48,4,2/25/2018 15:48,15,10/14/2018 3:45,19,2/25/2018 15:48
87102,5/15/2018 23:19,0,,1,5/15/2018 23:21,1,5/15/2018 23:21
85373,5/2/2018 2:55,4,5/2/2018 3:00,2,5/2/2018 18:50,6,5/2/2018 3:00
75724,2/16/2018 21:34,0,,1,2/16/2018 21:34,1,2/16/2018 21:34
71997,1/11/2018 21:21,35,1/26/2018 21:31,36,2/2/2018 15:02,71,1/26/2018 21:31
73325,1/24/2018 20:57,4,1/24/2018 21:01,1,7/26/2019 14:05,5,1/24/2018 21:01
93723,7/11/2018 22:01,1,7/11/2018 22:15,1,8/17/2018 17:36,2,7/11/2018 22:15
91516,6/20/2018 11:06,0,,1,11/28/2018 14:03,1,11/28/2018 14:03
83627,4/16/2018 21:19,3,4/18/2018 14:59,1,8/17/2018 7:18,4,4/18/2018 14:59
83235,4/13/2018 5:43,0,,1,4/13/2018 5:44,1,4/13/2018 5:44
99219,9/6/2018 22:44,0,,1,8/5/2019 16:14,1,8/5/2019 16:14
83836,4/18/2018 9:19,1,4/18/2018 9:24,1,4/19/2018 7:40,2,4/18/2018 9:24
112555,12/27/2018 12:59,0,,1,12/27/2018 16:58,1,12/27/2018 16:58
75572,2/15/2018 18:07,2,2/15/2018 18:11,2,2/16/2018 2:12,4,2/15/2018 18:11
84028,4/19/2018 15:32,2,5/7/2018 17:23,1,5/9/2018 13:47,3,5/7/2018 17:23
91307,6/18/2018 15:37,1,6/18/2018 15:38,12,6/18/2018 16:03,13,6/18/2018 15:38
71937,1/11/2018 15:20,2,1/12/2018 18:31,1,1/11/2018 15:21,3,1/11/2018 15:21
93162,7/5/2018 22:12,0,,1,7/5/2018 22:12,1,7/5/2018 22:12
103833,10/17/2018 14:29,0,,1,10/17/2018 14:29,1,10/17/2018 14:29
105044,10/27/2018 7:45,0,,2,10/28/2018 2:27,2,10/28/2018 2:27
85960,5/7/2018 19:25,8,5/7/2018 19:38,3,6/3/2018 16:06,11,5/7/2018 19:38
108788,11/28/2018 19:11,2,1/25/2019 18:19,1,2/26/2019 5:35,3,1/25/2019 18:19
106189,11/6/2018 18:19,1,11/6/2018 18:31,1,11/6/2018 20:59,2,11/6/2018 18:31
72933,1/21/2018 21:49,0,,12,1/23/2018 13:08,12,1/23/2018 13:08
75054,2/10/2018 19:58,5,4/17/2018 8:06,4,3/25/2019 23:38,9,4/17/2018 8:06
104609,10/24/2018 5:32,2,10/24/2018 5:43,1,10/24/2018 7:05,3,10/24/2018 5:43
92366,6/27/2018 20:18,3,6/27/2018 20:22,1,7/3/2018 19:47,4,6/27/2018 20:22
78521,3/13/2018 13:36,1,3/13/2018 13:49,1,3/13/2018 21:37,2,3/13/2018 13:49
94104,7/16/2018 15:11,2,7/16/2018 15:48,2,8/28/2018 15:23,4,7/16/2018 15:48
105511,10/31/2018 17:32,11,10/31/2018 17:32,1,11/2/2018 19:16,12,10/31/2018 17:32
75086,2/11/2018 9:44,0,,1,2/11/2018 9:48,1,2/11/2018 9:48
93171,7/5/2018 23:12,0,,1,7/5/2018 23:24,1,7/5/2018 23:24
87280,5/17/2018 7:29,0,,1,8/8/2018 22:15,1,8/8/2018 22:15
102571,10/6/2018 16:20,0,,1,10/6/2018 16:20,1,10/6/2018 16:20
80244,3/18/2018 22:02,1,3/20/2018 15:43,2,4/22/2018 2:07,3,3/20/2018 15:43
104240,10/21/2018 3:55,0,,2,10/21/2018 3:58,2,10/21/2018 3:58
72438,1/16/2018 19:12,12,1/16/2018 19:31,4,2/2/2018 20:51,16,1/16/2018 19:31
108485,11/26/2018 19:28,0,,1,11/26/2018 19:57,1,11/26/2018 19:57
109338,12/3/2018 18:43,0,,3,12/4/2018 11:38,3,12/4/2018 11:38
96411,8/9/2018 17:00,3,11/22/2018 23:31,1,11/29/2018 21:56,4,11/22/2018 23:31
96085,8/6/2018 16:57,0,,1,8/6/2018 17:01,1,8/6/2018 17:01
98575,8/31/2018 17:48,1,8/31/2018 21:24,1,8/31/2018 23:29,2,8/31/2018 21:24
89793,6/5/2018 10:38,11,6/10/2018 20:04,1,5/25/2019 18:27,12,6/10/2018 20:04
105780,11/3/2018 0:04,9,12/25/2018 21:51,3,12/30/2018 21:42,13,12/25/2018 21:51
72630,1/18/2018 13:23,0,,1,1/18/2018 13:45,1,1/18/2018 13:45
85078,4/28/2018 21:46,4,4/28/2018 22:23,4,8/23/2018 4:01,8,4/28/2018 22:23
91696,6/21/2018 22:48,1,6/26/2018 22:23,3,6/22/2018 1:03,4,6/22/2018 1:03
87826,5/21/2018 11:29,2,5/21/2018 11:52,2,5/22/2018 10:43,4,5/21/2018 11:52
93903,7/13/2018 17:45,8,7/13/2018 21:36,2,7/27/2018 14:51,10,7/13/2018 21:36
90508,6/11/2018 2:31,1,6/11/2018 2:36,2,9/15/2019 2:02,3,6/11/2018 2:36
78586,3/13/2018 19:48,0,,7,11/12/2018 16:35,7,11/12/2018 16:35
108098,11/23/2018 13:35,0,,2,11/23/2018 13:35,2,11/23/2018 13:35
72157,1/13/2018 21:11,1,3/7/2018 22:43,1,3/15/2018 1:46,2,3/7/2018 22:43
105158,10/28/2018 19:41,0,,9,2/25/2019 8:59,9,2/25/2019 8:59
80664,3/21/2018 20:55,25,3/23/2018 23:43,3,3/22/2018 20:51,28,3/22/2018 20:51
86658,5/11/2018 21:41,0,,1,5/12/2018 19:54,1,5/12/2018 19:54
81818,4/2/2018 8:09,0,,6,1/14/2019 10:25,6,1/14/2019 10:25
78970,3/16/2018 10:45,4,3/16/2018 10:53,5,4/13/2018 10:11,9,3/16/2018 10:53
100905,9/22/2018 21:25,0,,1,9/22/2018 21:37,1,9/22/2018 21:37
74825,2/8/2018 15:11,0,,1,2/8/2018 15:13,1,2/8/2018 15:13
71931,1/11/2018 14:39,0,,1,1/11/2018 14:39,1,1/11/2018 14:39
92538,6/29/2018 14:39,2,6/29/2018 14:44,2,7/16/2018 14:24,4,6/29/2018 14:44
93225,7/6/2018 15:19,0,,1,9/5/2018 21:47,1,9/5/2018 21:47
99757,9/12/2018 0:35,17,9/16/2018 15:17,7,11/15/2018 10:26,24,9/16/2018 15:17
111782,12/17/2018 14:20,0,,1,3/13/2019 14:47,1,3/13/2019 14:47
89372,6/1/2018 9:26,0,,1,3/26/2019 6:02,1,3/26/2019 6:02
99047,9/5/2018 17:16,11,9/5/2018 17:22,2,10/25/2018 18:00,13,9/5/2018 17:22
84440,4/23/2018 15:34,0,,1,4/23/2018 15:35,1,4/23/2018 15:35
97075,8/16/2018 9:09,1,8/16/2018 9:19,1,8/16/2018 13:47,2,8/16/2018 9:19
111682,12/16/2018 5:55,0,,1,12/16/2018 5:55,1,12/16/2018 5:55
91536,6/20/2018 15:25,1,7/6/2018 0:55,3,7/12/2018 21:41,4,7/6/2018 0:55
83023,4/11/2018 15:09,20,4/11/2018 15:14,2,1/9/2019 16:18,22,4/11/2018 15:14
93886,7/13/2018 15:24,6,7/15/2018 19:13,1,7/16/2018 0:00,7,7/15/2018 19:13
83315,4/13/2018 22:33,0,,11,4/13/2018 22:56,11,4/13/2018 22:56
83856,4/18/2018 13:29,0,,2,8/23/2018 17:24,2,8/23/2018 17:24
83003,4/11/2018 12:45,2,4/11/2018 12:45,6,4/11/2018 13:07,8,4/11/2018 12:45
87935,5/22/2018 1:14,1,5/22/2018 1:20,1,5/22/2018 4:11,2,5/22/2018 1:20
88436,5/25/2018 4:18,3,5/25/2018 4:47,1,10/6/2018 13:19,4,5/25/2018 4:47
109375,12/4/2018 2:10,0,,1,12/9/2018 23:12,1,12/9/2018 23:12
92913,7/3/2018 21:16,0,,1,7/3/2018 21:16,1,7/3/2018 21:16
98824,9/3/2018 20:10,0,,1,9/3/2018 20:13,1,9/3/2018 20:13
83590,4/16/2018 17:22,2,4/16/2018 17:28,2,6/5/2018 14:42,4,4/16/2018 17:28
105917,11/4/2018 13:21,1,11/4/2018 13:22,1,11/5/2018 9:34,2,11/4/2018 13:22
77925,3/7/2018 20:09,3,7/11/2019 20:43,1,8/21/2019 18:22,4,7/11/2019 20:43
101440,9/26/2018 20:43,0,,3,9/26/2018 21:12,3,9/26/2018 21:12
74390,2/4/2018 16:36,0,,4,9/7/2018 23:03,4,9/7/2018 23:03
75260,2/13/2018 1:45,2,2/13/2018 1:51,1,2/13/2018 19:14,3,2/13/2018 1:51
83939,4/18/2018 20:25,0,,1,4/18/2018 20:25,1,4/18/2018 20:25
83441,4/15/2018 2:59,2,4/15/2018 3:03,1,5/3/2018 15:59,3,4/15/2018 3:03
84131,4/20/2018 9:05,5,5/22/2018 12:27,2,4/21/2018 14:27,7,4/21/2018 14:27
89063,5/30/2018 17:51,37,9/19/2018 21:27,1,3/27/2019 21:02,38,9/19/2018 21:27
75993,2/19/2018 19:15,2,2/19/2018 19:21,2,2/22/2018 12:51,4,2/19/2018 19:21
76989,2/27/2018 20:55,11,3/8/2018 19:11,3,3/11/2018 2:55,14,3/8/2018 19:11
92764,7/2/2018 13:25,0,,60,7/2/2018 16:20,60,7/2/2018 16:20
91811,6/23/2018 2:45,0,,1,6/23/2018 3:34,1,6/23/2018 3:34
96508,8/10/2018 15:18,0,,1,8/10/2018 15:18,1,8/10/2018 15:18
77424,3/3/2018 5:23,0,,3,3/3/2018 6:17,3,3/3/2018 6:17
77616,3/5/2018 17:10,2,3/5/2018 17:35,1,11/8/2018 20:59,3,3/5/2018 17:35
101071,9/24/2018 11:21,0,,1,9/24/2018 11:45,1,9/24/2018 11:45
103235,10/11/2018 20:44,0,,3,6/13/2019 22:05,3,6/13/2019 22:05
96986,8/15/2018 15:21,0,,7,8/15/2018 15:51,7,8/15/2018 15:51
97135,8/16/2018 21:23,1,11/13/2018 22:46,1,11/13/2018 23:00,2,11/13/2018 22:46
80364,3/19/2018 21:50,1,3/19/2018 21:54,1,4/26/2019 12:34,2,3/19/2018 21:54
81509,3/29/2018 5:53,5,3/29/2018 6:09,10,4/30/2018 3:46,15,3/29/2018 6:09
