Id,CreationDate,QuestionCount,FirstQuestionDate,AnswerCount,FirstAnswerDate,TotalCount,FirstPostDate
93261,10/3/2017 19:37,0,,0,,0,
83709,7/13/2017 0:07,0,,0,,0,
100772,12/26/2017 23:33,0,,0,,0,
100274,12/19/2017 11:38,0,,0,,0,
97191,11/13/2017 22:16,0,,0,,0,
93112,10/2/2017 14:57,0,,0,,0,
77317,5/21/2017 20:51,0,,0,,0,
95803,10/29/2017 18:01,0,,0,,0,
79524,6/6/2017 23:53,0,,0,,0,
92010,9/21/2017 2:38,0,,0,,0,
66540,2/10/2017 16:21,0,,0,,0,
72846,4/11/2017 12:43,0,,0,,0,
85916,7/25/2017 12:34,0,,0,,0,
89995,9/4/2017 13:42,0,,0,,0,
95568,10/26/2017 19:20,0,,0,,0,
84648,7/21/2017 19:01,0,,0,,0,
69537,3/20/2017 21:19,0,,0,,0,
80861,6/17/2017 21:03,0,,0,,0,
90636,9/9/2017 14:32,0,,0,,0,
95860,10/30/2017 13:01,0,,25,10/30/2017 13:10,25,10/30/2017 13:10
98024,11/22/2017 19:14,0,,0,,0,
82876,7/5/2017 14:43,0,,0,,0,
65309,1/24/2017 18:21,0,,0,,0,
97383,11/15/2017 19:02,0,,0,,0,
95760,10/28/2017 21:51,0,,0,,0,
70227,3/28/2017 9:29,0,,0,,0,
64227,1/9/2017 22:01,0,,0,,0,
71366,4/6/2017 19:34,0,,0,,0,
77864,5/25/2017 20:23,0,,0,,0,
99006,12/3/2017 13:46,0,,0,,0,
76321,5/12/2017 17:34,0,,0,,0,
88143,8/17/2017 13:28,0,,0,,0,
96158,11/2/2017 11:47,0,,0,,0,
78007,5/26/2017 20:24,0,,0,,0,
84585,7/21/2017 3:24,0,,0,,0,
69351,3/18/2017 17:57,0,,0,,0,
90158,9/5/2017 14:48,0,,0,,0,
93490,10/5/2017 19:20,0,,0,,0,
82521,7/2/2017 14:55,0,,0,,0,
86271,7/28/2017 14:42,0,,0,,0,
92849,9/29/2017 10:47,0,,0,,0,
80214,6/12/2017 19:14,0,,0,,0,
82129,6/28/2017 21:20,0,,0,,0,
82378,6/30/2017 20:41,0,,0,,0,
67728,2/24/2017 14:33,0,,2,2/24/2017 14:39,2,2/24/2017 14:39
69394,3/19/2017 16:30,0,,0,,0,
69643,3/21/2017 18:27,0,,0,,0,
95362,10/25/2017 3:41,0,,0,,0,
91034,9/12/2017 19:37,0,,0,,0,
78299,5/29/2017 22:20,0,,0,,0,
92949,9/30/2017 1:54,0,,0,,0,
67579,2/22/2017 20:49,0,,3,8/9/2017 12:24,3,8/9/2017 12:24
88727,8/23/2017 11:25,0,,0,,0,
78399,5/30/2017 15:12,0,,0,,0,
94821,10/19/2017 15:18,0,,0,,0,
77758,5/25/2017 0:04,0,,0,,0,
79922,6/9/2017 14:34,0,,0,,0,
80755,6/16/2017 17:52,0,,0,,0,
90493,9/8/2017 2:42,0,,0,,0,
90742,9/10/2017 19:34,0,,0,,0,
92657,9/27/2017 17:06,0,,0,,0,
80314,6/13/2017 14:36,0,,2,7/3/2017 20:25,2,7/3/2017 20:25
84101,7/17/2017 6:09,0,,0,,0,
69494,3/20/2017 16:55,0,,0,,0,
92265,9/23/2017 10:27,0,,0,,0,
92806,9/28/2017 20:40,0,,0,,0,
94861,10/19/2017 20:07,0,,0,,0,
66142,2/5/2017 0:26,0,,0,,0,
73327,4/15/2017 17:09,0,,0,,0,
81485,6/23/2017 0:54,0,,0,,0,
66165,2/5/2017 17:39,0,,0,,0,
97068,11/12/2017 16:05,0,,0,,0,
74346,4/24/2017 20:06,0,,0,,0,
91827,9/19/2017 13:35,0,,0,,0,
98087,11/23/2017 12:43,0,,0,,0,
75820,5/8/2017 20:10,0,,0,,0,
76029,5/10/2017 15:49,0,,0,,0,
80775,6/16/2017 20:03,0,,0,,0,
76361,5/12/2017 22:32,0,,1,5/12/2017 22:32,1,5/12/2017 22:32
90808,9/11/2017 14:18,0,,0,,0,
65455,1/26/2017 5:07,0,,0,,0,
91804,9/19/2017 3:30,0,,0,,0,
92136,9/21/2017 23:11,0,,0,,0,
92800,9/28/2017 19:51,0,,0,,0,
68890,3/13/2017 18:39,0,,0,,0,
86872,8/3/2017 20:53,0,,0,,0,
91117,9/13/2017 12:56,0,,0,,0,
89789,9/1/2017 20:32,0,,0,,0,
98256,11/25/2017 3:09,0,,0,,0,
78067,5/27/2017 14:41,0,,0,,0,
76762,5/16/2017 22:42,0,,0,,0,
74841,4/28/2017 23:33,0,,0,,0,
95571,10/26/2017 19:42,0,,0,,0,
78090,5/27/2017 18:48,0,,0,,0,
78259,5/29/2017 17:34,0,,0,,0,
72826,4/11/2017 4:21,0,,0,,0,
71080,4/4/2017 19:16,0,,0,,0,
78777,6/1/2017 14:33,0,,0,,0,
93015,10/1/2017 1:10,0,,0,,0,
70061,3/26/2017 14:31,0,,0,,0,
80792,6/16/2017 23:25,0,,0,,0,
92282,9/23/2017 16:20,0,,0,,0,
96527,11/7/2017 1:25,0,,0,,0,
83331,7/9/2017 23:54,0,,0,,0,
67854,2/26/2017 21:28,0,,0,,0,
64605,1/15/2017 2:08,0,,0,,0,
64937,1/19/2017 12:55,0,,0,,0,
68332,3/6/2017 14:18,0,,0,,0,
79988,6/9/2017 21:46,0,,1,6/9/2017 22:00,1,6/9/2017 22:00
85853,7/24/2017 18:26,0,,0,,0,
82853,7/5/2017 12:11,0,,0,,0,
64213,1/9/2017 18:53,0,,0,,0,
64545,1/13/2017 19:01,0,,0,,0,
94947,10/20/2017 17:05,0,,0,,0,
83540,7/11/2017 17:37,0,,0,,0,
99275,12/5/2017 22:37,0,,0,,0,
74237,4/23/2017 22:56,0,,0,,0,
73845,4/19/2017 21:38,0,,0,,0,
68681,3/10/2017 2:51,0,,0,,0,
85747,7/23/2017 2:58,0,,0,,0,
99816,12/12/2017 22:33,0,,0,,0,
86832,8/3/2017 15:40,0,,0,,0,
90075,9/4/2017 22:32,0,,0,,0,
93324,10/4/2017 12:27,0,,1,10/4/2017 12:28,1,10/4/2017 12:28
82109,6/28/2017 18:16,0,,0,,0,
83437,7/10/2017 20:33,0,,0,,0,
83732,7/13/2017 8:05,0,,0,,0,
87519,8/10/2017 22:41,0,,0,,0,
67748,2/24/2017 18:33,0,,1,2/24/2017 18:41,1,2/24/2017 18:41
95339,10/24/2017 21:36,0,,0,,0,
78568,5/31/2017 11:55,0,,1,8/30/2018 18:27,1,8/30/2018 18:27
89388,8/29/2017 19:12,0,,0,,0,
67980,3/1/2017 13:57,0,,2,11/11/2017 11:42,2,11/11/2017 11:42
86288,7/28/2017 18:22,0,,0,,0,
73221,4/14/2017 1:21,0,,0,,0,
80881,6/18/2017 4:03,0,,0,,0,
90533,9/8/2017 15:09,0,,0,,0,
65063,1/21/2017 1:05,0,,0,,0,
93450,10/5/2017 13:22,0,,0,,0,
95963,10/31/2017 12:18,0,,0,,0,
98170,11/24/2017 1:30,0,,0,,0,
72700,4/10/2017 13:51,0,,0,,0,
88020,8/16/2017 13:01,0,,0,,0,
85813,7/24/2017 13:03,0,,0,,0,
95465,10/25/2017 21:28,0,,0,,0,
65040,1/20/2017 17:26,0,,0,,0,
93473,10/5/2017 17:39,0,,0,,0,
79839,6/8/2017 21:04,0,,0,,0,
84084,7/17/2017 1:17,0,,0,,0,
70630,3/30/2017 20:32,0,,0,,0,
74958,4/30/2017 18:12,0,,0,,0,
75977,5/10/2017 8:49,0,,4,5/10/2017 9:28,4,5/10/2017 9:28
100228,12/18/2017 17:53,0,,0,,0,
97225,11/14/2017 10:55,0,,0,,0,
64679,1/16/2017 14:52,0,,1,1/16/2017 15:04,1,1/16/2017 15:04
63683,1/1/2017 3:19,0,,0,,0,
70865,4/2/2017 21:55,0,,0,,0,
74566,4/26/2017 16:29,0,,0,,0,
79521,6/6/2017 23:14,0,,0,,0,
82226,6/29/2017 16:46,0,,0,,0,
83222,7/8/2017 13:51,0,,0,,0,
64287,1/10/2017 18:28,0,,0,,0,
66992,2/16/2017 1:14,0,,0,,0,
71214,4/5/2017 18:21,0,,0,,0,
77706,5/24/2017 19:06,0,,0,,0,
100769,12/26/2017 22:43,0,,0,,0,
73378,4/16/2017 2:34,0,,0,,0,
66886,2/15/2017 13:14,0,,0,,0,
65114,1/22/2017 7:51,0,,0,,0,
72837,4/11/2017 11:09,0,,0,,0,
96398,11/5/2017 21:50,0,,0,,0,
83414,7/10/2017 18:04,0,,0,,0,
75001,5/1/2017 2:05,0,,0,,0,
100036,12/15/2017 13:54,0,,0,,0,
94626,10/17/2017 22:05,0,,0,,0,
95708,10/28/2017 0:24,0,,2,10/28/2017 1:35,2,10/28/2017 1:35
73527,4/17/2017 19:51,0,,1,12/6/2017 16:04,1,12/6/2017 16:04
89757,9/1/2017 17:19,0,,2,12/11/2017 11:46,2,12/11/2017 11:46
91921,9/20/2017 12:08,0,,0,,0,
67035,2/16/2017 13:45,0,,0,,0,
81642,6/24/2017 13:55,0,,0,,0,
83806,7/13/2017 18:51,0,,0,,0,
94085,10/11/2017 18:18,0,,0,,0,
100577,12/22/2017 19:52,0,,0,,0,
72986,4/12/2017 10:33,0,,0,,0,
68632,3/9/2017 15:24,0,,0,,0,
97019,11/11/2017 17:58,0,,0,,0,
91446,9/15/2017 19:07,0,,0,,0,
79352,6/6/2017 0:44,0,,0,,0,
97729,11/19/2017 17:49,0,,0,,0,
70839,4/2/2017 16:10,0,,0,,0,
86491,7/31/2017 17:41,0,,0,,0,
86322,7/29/2017 1:49,0,,0,,0,
69511,3/20/2017 19:01,0,,0,,0,
90736,9/10/2017 18:58,0,,0,,0,
92064,9/21/2017 14:37,0,,0,,0,
68824,3/12/2017 20:19,0,,1,3/12/2017 20:23,1,3/12/2017 20:23
70029,3/25/2017 22:45,0,,0,,0,
75107,5/2/2017 12:46,0,,0,,0,
87009,8/5/2017 17:06,0,,0,,0,
81390,6/22/2017 12:38,0,,2,5/24/2019 1:49,2,5/24/2019 1:49
70152,3/27/2017 16:34,0,,0,,0,
92087,9/21/2017 16:55,0,,0,,0,
70052,3/26/2017 10:56,0,,0,,0,
74297,4/24/2017 14:38,0,,0,,0,
84115,7/17/2017 12:25,0,,0,,0,
80872,6/18/2017 0:27,0,,1,6/19/2017 10:33,1,6/19/2017 10:33
97537,11/17/2017 12:38,0,,0,,0,
93584,10/6/2017 17:28,0,,1,10/6/2017 17:36,1,10/6/2017 17:36
82887,7/5/2017 16:14,0,,0,,0,
94812,10/19/2017 13:07,0,,0,,0,
82246,6/29/2017 18:08,0,,0,,0,
83497,7/11/2017 12:43,0,,0,,0,
84407,7/19/2017 17:49,0,,0,,0,
83474,7/11/2017 2:40,0,,0,,0,
93507,10/5/2017 22:04,0,,0,,0,
78124,5/28/2017 2:30,0,,0,,0,
95104,10/22/2017 21:09,0,,0,,0,
70547,3/30/2017 14:44,0,,0,,0,
93776,10/8/2017 22:05,0,,0,,0,
74792,4/28/2017 16:20,0,,0,,0,
69860,3/23/2017 16:45,0,,0,,0,
95791,10/29/2017 12:22,0,,0,,0,
90467,9/7/2017 20:46,0,,0,,0,
78811,6/1/2017 17:32,0,,0,,0,
91795,9/19/2017 1:13,0,,0,,0,
96232,11/3/2017 3:05,0,,0,,0,
74589,4/26/2017 19:12,0,,0,,0,
79252,6/5/2017 13:06,0,,0,,0,
93315,10/4/2017 10:43,0,,0,,0,
95296,10/24/2017 14:55,0,,0,,0,
76312,5/12/2017 16:29,0,,0,,0,
86591,8/1/2017 15:24,0,,0,,0,
74984,4/30/2017 23:14,0,,0,,0,
63869,1/4/2017 13:53,0,,11,1/4/2017 14:06,12,1/4/2017 14:06
64656,1/16/2017 3:54,0,,0,,0,
90218,9/5/2017 19:53,0,,1,9/5/2017 19:54,1,9/5/2017 19:54
97852,11/21/2017 0:54,0,,0,,0,
96524,11/7/2017 0:42,0,,0,,0,
65884,2/1/2017 12:39,0,,0,,0,
98539,11/28/2017 18:28,0,,0,,0,
76604,5/15/2017 19:30,0,,0,,0,
65784,1/31/2017 12:52,0,,0,,0,
66909,2/15/2017 15:01,0,,0,,0,
100059,12/15/2017 20:51,0,,0,,0,
77832,5/25/2017 17:22,0,,0,,0,
67845,2/26/2017 16:29,0,,0,,0,
75568,5/6/2017 0:39,0,,0,,0,
77732,5/24/2017 20:34,0,,0,,0,
88011,8/16/2017 12:31,0,,0,,0,
100995,12/29/2017 21:12,0,,0,,0,
68383,3/7/2017 0:11,0,,0,,0,
72628,4/9/2017 15:49,0,,0,,0,
100351,12/20/2017 8:44,0,,0,,0,
79126,6/4/2017 6:19,0,,0,,0,
81118,6/20/2017 14:23,0,,0,,0,
83205,7/8/2017 2:09,0,,0,,0,
88778,8/23/2017 17:55,0,,0,,0,
91695,9/18/2017 12:50,0,,0,,0,
71323,4/6/2017 14:24,0,,0,,0,
76186,5/11/2017 17:36,0,,0,,0,
80975,6/19/2017 10:34,0,,0,,0,
81141,6/20/2017 16:31,0,,0,,0,
83182,7/7/2017 21:20,0,,0,,0,
71088,4/4/2017 20:12,0,,0,,0,
79744,6/8/2017 13:07,0,,0,,0,
93733,10/8/2017 13:18,0,,0,,0,
80998,6/19/2017 14:47,0,,0,,0,
70447,3/29/2017 19:24,0,,0,,0,
91128,9/13/2017 13:56,0,,0,,0,
94443,10/16/2017 12:55,0,,0,,0,
98765,11/30/2017 19:11,0,,0,,0,
91028,9/12/2017 18:58,0,,0,,0,
66070,2/3/2017 15:50,0,,0,,0,
71125,4/5/2017 1:25,0,,0,,0,
82858,7/5/2017 13:00,0,,0,,0,
90020,9/4/2017 16:18,0,,0,,0,
68895,3/13/2017 19:40,0,,3,3/13/2017 19:45,3,3/13/2017 19:45
81553,6/23/2017 16:31,0,,0,,0,
92035,9/21/2017 11:54,0,,0,,0,
92250,9/22/2017 23:53,0,,0,,0,
69582,3/21/2017 11:39,0,,2,3/21/2017 11:42,2,3/21/2017 11:42
80820,6/17/2017 11:45,0,,0,,0,
101032,12/30/2017 14:22,0,,0,,0,
70933,4/3/2017 18:17,0,,0,,0,
92868,9/29/2017 13:12,0,,0,,0,
68377,3/6/2017 23:14,0,,0,,0,
96764,11/9/2017 12:59,0,,0,,0,
67298,2/20/2017 3:15,0,,0,,0,
98779,11/30/2017 21:15,0,,0,,0,
84670,7/21/2017 22:10,0,,0,,0,
73309,4/15/2017 12:38,0,,0,,0,
64155,1/8/2017 22:05,0,,0,,0,
90561,9/8/2017 18:58,0,,0,,0,
89233,8/28/2017 16:26,0,,0,,0,
76890,5/17/2017 20:50,0,,3,5/17/2017 21:02,3,5/17/2017 21:02
98284,11/25/2017 17:13,0,,0,,0,
99907,12/13/2017 19:35,0,,0,,0,
93870,10/9/2017 18:49,0,,0,,0,
79841,6/8/2017 21:25,0,,0,,0,
70607,3/30/2017 19:12,0,,0,,0,
79300,6/5/2017 17:20,0,,0,,0,
97597,11/17/2017 22:59,0,,0,,0,
95344,10/24/2017 22:29,0,,0,,0,
66465,2/9/2017 13:59,0,,0,,0,
87713,8/13/2017 2:41,0,,0,,0,
95244,10/24/2017 1:28,0,,0,,0,
64899,1/18/2017 22:01,0,,0,,0,
97800,11/20/2017 14:18,0,,0,,0,
75078,5/2/2017 0:20,0,,0,,0,
76993,5/18/2017 18:32,0,,0,,0,
85898,7/25/2017 1:58,0,,0,,0,
65586,1/27/2017 18:12,0,,0,,0,
77093,5/19/2017 15:01,0,,0,,0,
85798,7/24/2017 0:35,0,,0,,0,
76306,5/12/2017 15:37,0,,0,,0,
66273,2/6/2017 21:52,0,,0,,0,
99094,12/4/2017 14:45,0,,0,,0,
86359,7/29/2017 17:47,0,,0,,0,
83442,7/10/2017 21:38,0,,0,,0,
91932,9/20/2017 13:06,0,,0,,0,
86336,7/29/2017 11:57,0,,0,,0,
65821,1/31/2017 19:20,0,,0,,0,
68334,3/6/2017 14:19,0,,0,,0,
72748,4/10/2017 16:45,0,,0,,0,
75831,5/8/2017 21:56,0,,0,,0,
99071,12/4/2017 11:37,0,,0,,0,
79718,6/8/2017 6:04,0,,0,,0,
88374,8/19/2017 21:49,0,,0,,0,
80528,6/14/2017 19:48,0,,0,,0,
99263,12/5/2017 20:19,0,,0,,0,
91271,9/14/2017 14:46,0,,0,,0,
78364,5/30/2017 12:39,0,,0,,0,
71225,4/5/2017 19:20,0,,0,,0,
80428,6/14/2017 2:17,0,,0,,0,
82758,7/4/2017 16:41,0,,0,,0,
91414,9/15/2017 15:07,0,,0,,0,
89207,8/28/2017 12:41,0,,0,,0,
99804,12/12/2017 19:06,0,,0,,0,
82735,7/4/2017 13:02,0,,0,,0,
88566,8/22/2017 4:14,0,,0,,0,
78656,5/31/2017 18:35,0,,0,,0,
82466,7/1/2017 18:28,0,,0,,0,
90581,9/8/2017 22:06,0,,0,,0,
70441,3/29/2017 18:57,0,,0,,0,
97926,11/22/2017 0:56,0,,0,,0,
93598,10/6/2017 18:14,0,,0,,0,
94096,10/11/2017 19:10,0,,0,,0,
92353,9/24/2017 18:41,0,,0,,0,
65211,1/23/2017 22:56,0,,0,,0,
77803,5/25/2017 14:06,0,,0,,0,
90289,9/6/2017 6:17,0,,0,,0,
64819,1/18/2017 1:13,0,,0,,0,
78848,6/1/2017 21:44,0,,0,,0,
93455,10/5/2017 14:04,0,,1,10/5/2017 14:04,1,10/5/2017 14:04
67916,2/28/2017 13:08,0,,0,,0,
83568,7/11/2017 20:57,0,,0,,0,
70584,3/30/2017 17:32,0,,0,,0,
95911,10/30/2017 19:42,0,,0,,0,
77554,5/23/2017 18:21,0,,0,,0,
80259,6/13/2017 2:09,0,,0,,0,
90538,9/8/2017 16:04,0,,0,,0,
91583,9/17/2017 0:32,0,,1,9/17/2017 0:32,1,9/17/2017 0:32
67275,2/19/2017 18:13,0,,0,,0,
65652,1/29/2017 13:51,0,,0,,0,
98510,11/28/2017 13:33,0,,0,,0,
83611,7/12/2017 9:36,0,,0,,0,
96203,11/2/2017 20:53,0,,0,,0,
96246,11/3/2017 12:25,0,,0,,0,
75055,5/1/2017 20:44,0,,0,,0,
77219,5/20/2017 19:19,0,,0,,0,
85875,7/24/2017 20:31,0,,0,,0,
72891,4/11/2017 16:48,0,,0,,0,
64776,1/17/2017 16:51,0,,0,,0,
90246,9/5/2017 22:37,0,,0,,0,
86067,7/26/2017 17:06,0,,35,7/26/2017 17:06,35,7/26/2017 17:06
88231,8/18/2017 1:31,0,,0,,0,
64676,1/16/2017 14:01,0,,0,,0,
75347,5/4/2017 14:08,0,,0,,0,
93790,10/9/2017 1:06,0,,0,,0,
98659,11/29/2017 21:56,0,,0,,0,
88331,8/19/2017 1:00,0,,0,,0,
95928,10/30/2017 21:28,0,,0,,0,
96260,11/3/2017 15:02,0,,0,,0,
71454,4/7/2017 15:33,0,,0,,0,
67541,2/22/2017 15:50,0,,0,,0,
79944,6/9/2017 16:31,0,,0,,0,
81865,6/26/2017 22:37,0,,0,,0,
69462,3/20/2017 13:09,0,,0,,0,
73375,4/16/2017 1:17,0,,0,,0,
90687,9/10/2017 1:46,0,,0,,0,
70790,4/1/2017 15:52,0,,0,,0,
66545,2/10/2017 17:00,0,,0,,0,
71477,4/7/2017 18:31,0,,0,,0,
72688,4/10/2017 11:43,0,,0,,0,
80846,6/17/2017 17:08,0,,0,,0,
78639,5/31/2017 17:33,0,,0,,0,
75413,5/4/2017 22:01,0,,0,,0,
88197,8/17/2017 19:02,0,,0,,0,
77477,5/23/2017 9:44,0,,0,,0,
94672,10/18/2017 11:58,0,,0,,0,
84639,7/21/2017 18:09,0,,0,,0,
100291,12/19/2017 14:22,0,,0,,0,
96664,11/8/2017 15:47,0,,0,,0,
80417,6/14/2017 1:25,0,,0,,0,
81745,6/25/2017 22:03,0,,0,,0,
84662,7/21/2017 20:31,0,,0,,0,
86654,8/2/2017 0:38,0,,0,,0,
99389,12/7/2017 9:44,0,,1,12/7/2017 10:07,1,12/7/2017 10:07
65429,1/25/2017 21:21,0,,0,,0,
91732,9/18/2017 15:59,0,,0,,0,
68492,3/7/2017 23:47,0,,0,,0,
69156,3/16/2017 14:10,0,,0,,0,
74111,4/22/2017 13:46,0,,0,,0,
81722,6/25/2017 16:26,0,,0,,0,
70484,3/29/2017 23:52,0,,0,,0,
71025,4/4/2017 12:49,0,,0,,0,
92419,9/25/2017 14:18,0,,0,,0,
80202,6/12/2017 17:52,0,,0,,0,
99435,12/7/2017 18:33,0,,0,,0,
78287,5/29/2017 20:56,0,,0,,0,
90922,9/12/2017 2:10,0,,0,,0,
64911,1/18/2017 23:41,0,,0,,0,
66239,2/6/2017 16:58,0,,5,2/16/2017 20:03,5,2/16/2017 20:03
77669,5/24/2017 15:11,0,,0,,0,
100809,12/27/2017 15:29,0,,0,,0,
100222,12/18/2017 17:17,0,,0,,0,
78997,6/2/2017 19:23,0,,0,,0,
88984,8/25/2017 14:33,0,,0,,0,
89402,8/29/2017 20:18,0,,0,,0,
76982,5/18/2017 16:41,0,,0,,0,
79515,6/6/2017 22:31,0,,0,,0,
99704,12/11/2017 19:00,0,,6,9/10/2018 14:58,6,9/10/2018 14:58
81373,6/22/2017 9:22,0,,1,6/22/2017 10:50,1,6/22/2017 10:50
70215,3/28/2017 2:08,0,,0,,0,
65970,2/2/2017 13:09,0,,0,,0,
68200,3/3/2017 23:45,0,,0,,0,
83637,7/12/2017 13:55,0,,0,,0,
93670,10/7/2017 18:30,0,,0,,0,
78479,5/30/2017 20:36,0,,0,,0,
63706,1/2/2017 6:39,0,,0,,0,
76498,5/14/2017 18:44,0,,0,,0,
79999,6/9/2017 23:27,0,,0,,0,
96564,11/7/2017 15:32,0,,0,,0,
91901,9/20/2017 1:44,0,,0,,0,
85890,7/24/2017 23:56,0,,0,,0,
91509,9/16/2017 3:01,0,,0,,0,
74042,4/21/2017 16:25,0,,0,,0,
84370,7/19/2017 12:59,0,,0,,0,
74629,4/27/2017 1:26,0,,0,,0,
69471,3/20/2017 14:11,0,,0,,0,
73942,4/20/2017 17:10,0,,0,,0,
94649,10/18/2017 2:34,0,,0,,0,
95977,10/31/2017 13:50,0,,0,,0,
71094,4/4/2017 20:47,0,,0,,0,
83242,7/8/2017 17:41,0,,0,,0,
71486,4/7/2017 19:27,0,,0,,0,
72814,4/11/2017 1:10,0,,0,,0,
82601,7/3/2017 11:25,0,,0,,0,
93421,10/5/2017 1:31,0,,0,,0,
100517,12/21/2017 22:31,0,,0,,0,
80620,6/15/2017 18:39,0,,0,,0,
63806,1/3/2017 18:29,0,,0,,0,
75688,5/7/2017 15:43,0,,0,,0,
99996,12/14/2017 19:29,0,,0,,0,
74526,4/26/2017 13:05,0,,0,,0,
72983,4/12/2017 7:11,0,,0,,0,
73481,4/17/2017 14:46,0,,0,,0,
91340,9/14/2017 22:43,0,,0,,0,
89299,8/29/2017 2:57,0,,0,,0,
68761,3/11/2017 13:30,0,,0,,0,
84413,7/19/2017 18:25,0,,0,,0,
86408,7/30/2017 14:25,0,,0,,0,
65678,1/29/2017 23:04,0,,0,,0,
73175,4/13/2017 17:44,0,,0,,0,
82658,7/3/2017 18:34,0,,0,,0,
92737,9/28/2017 12:10,0,,0,,0,
65701,1/30/2017 13:32,0,,0,,0,
90673,9/9/2017 21:52,0,,0,,0,
89468,8/30/2017 13:36,0,,0,,0,
78038,5/26/2017 23:27,0,,0,,0,
84536,7/20/2017 18:17,0,,0,,0,
86528,7/31/2017 23:42,0,,0,,0,
90530,9/8/2017 14:27,0,,0,,0,
88615,8/22/2017 15:00,0,,0,,0,
101035,12/30/2017 15:37,0,,0,,0,
92545,9/26/2017 17:54,0,,0,,0,
78436,5/30/2017 17:45,0,,0,,0,
68426,3/7/2017 14:50,0,,0,,0,
97148,11/13/2017 16:07,0,,0,,0,
76023,5/10/2017 15:02,0,,0,,0,
76441,5/13/2017 22:49,0,,4,5/13/2017 22:49,4,5/13/2017 22:49
67785,2/25/2017 1:37,0,,0,,0,
88466,8/21/2017 13:52,0,,0,,0,
67367,2/20/2017 21:49,0,,2,6/20/2017 18:06,2,6/20/2017 18:06
78605,5/31/2017 14:29,0,,0,,0,
69053,3/15/2017 15:18,0,,0,,0,
94523,10/17/2017 0:24,0,,0,,0,
81788,6/26/2017 11:47,0,,0,,0,
80520,6/14/2017 19:11,0,,0,,0,
70192,3/27/2017 21:22,0,,0,,0,
89176,8/28/2017 0:20,0,,0,,0,
99896,12/13/2017 18:15,0,,0,,0,
93647,10/7/2017 2:43,0,,0,,0,
70925,4/3/2017 17:03,0,,0,,0,
79581,6/7/2017 13:34,0,,0,,0,
88323,8/18/2017 23:19,0,,0,,0,
89568,8/31/2017 1:43,0,,0,,0,
68320,3/6/2017 11:52,0,,0,,0,
75980,5/10/2017 11:09,0,,0,,0,
73275,4/14/2017 21:38,0,,0,,0,
96538,11/7/2017 9:26,0,,0,,0,
93255,10/3/2017 18:52,0,,0,,0,
98018,11/22/2017 18:36,0,,0,,0,
93690,10/7/2017 22:52,0,,0,,0,
79040,6/3/2017 2:30,0,,0,,0,
80955,6/19/2017 1:05,0,,0,,0,
70776,4/1/2017 11:23,0,,0,,0,
81104,6/20/2017 12:44,0,,0,,0,
91924,9/20/2017 12:28,0,,0,,0,
71509,4/7/2017 23:47,0,,0,,0,
83660,7/12/2017 16:54,0,,0,,0,
94380,10/15/2017 21:12,0,,0,,0,
74612,4/26/2017 22:56,0,,0,,0,
82776,7/4/2017 18:17,0,,0,,0,
64917,1/19/2017 1:41,0,,0,,0,
93055,10/1/2017 20:51,0,,1,10/1/2017 21:57,1,10/1/2017 21:57
98316,11/26/2017 2:05,0,,0,,0,
77509,5/23/2017 13:57,0,,0,,0,
95903,10/30/2017 19:10,0,,0,,0,
87496,8/10/2017 19:36,0,,0,,0,
64525,1/13/2017 15:36,0,,1,1/13/2017 15:57,1,1/13/2017 15:57
66689,2/13/2017 11:37,0,,0,,0,
97675,11/18/2017 23:07,0,,0,,0,
98216,11/24/2017 17:07,0,,0,,0,
77609,5/24/2017 1:11,0,,0,,0,
75445,5/5/2017 4:01,0,,16,5/23/2017 14:40,16,5/23/2017 14:40
98110,11/23/2017 15:52,0,,0,,0,
94197,10/13/2017 1:11,0,,0,,0,
77217,5/20/2017 19:06,0,,0,,0,
89952,9/3/2017 23:52,0,,0,,0,
69036,3/15/2017 13:21,0,,0,,0,
77194,5/20/2017 14:49,0,,0,,0,
82149,6/29/2017 0:09,0,,0,,0,
74987,4/30/2017 23:30,0,,0,,0,
86016,7/26/2017 5:14,0,,0,,0,
100340,12/20/2017 0:39,0,,0,,0,
90971,9/12/2017 14:17,0,,0,,0,
97400,11/15/2017 21:51,0,,0,,0,
75674,5/7/2017 11:42,0,,0,,0,
76175,5/11/2017 16:43,0,,0,,0,
75010,5/1/2017 5:59,0,,0,,0,
63772,1/3/2017 3:48,0,,0,,0,
93487,10/5/2017 18:59,0,,0,,0,
69746,3/22/2017 14:33,0,,0,,0,
71074,4/4/2017 18:50,0,,0,,0,
64791,1/17/2017 18:11,0,,0,,0,
100858,12/28/2017 1:16,0,,0,,0,
90453,9/7/2017 18:45,0,,0,,0,
72780,4/10/2017 19:40,0,,0,,0,
97592,11/17/2017 21:30,0,,0,,0,
94389,10/15/2017 22:55,0,,0,,0,
67585,2/22/2017 22:11,0,,1,3/3/2017 17:53,1,3/3/2017 17:53
80938,6/18/2017 21:27,0,,0,,0,
78405,5/30/2017 15:53,0,,0,,0,
70934,4/3/2017 18:18,0,,0,,0,
99653,12/11/2017 10:32,0,,0,,0,
100171,12/18/2017 0:58,0,,0,,0,
87728,8/13/2017 13:33,0,,0,,0,
93679,10/7/2017 20:10,0,,0,,0,
76367,5/12/2017 23:32,0,,0,,0,
73490,4/17/2017 16:30,0,,0,,0,
90261,9/5/2017 23:55,0,,0,,0,
78136,5/28/2017 13:18,0,,0,,0,
